,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
7,Caterina S.,"Pharr, TX",90,24,44.0,4.0,2017-06-04,"The server was very nice and even recommended some of his favorite dishes, and my friends ordered it and loved it. I had ordered the Portobello Swiss Burger with sweet potato fries. I asked for the burger to be medium, and it came out perfectly cooked. The fries were a bit over seasoned with salt, but it was bearable. We finished the night by ordering a peanut butter pizzookie, and it really hit the spot.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.12,3.12,3.12,,3.1200000000000006
1,Sandra R.,"McAllen, TX",45,196,909.0,4.0,2017-06-10,"Dinner this evening was great: pork chop, roasted cauliflower, baked potato, and a BLT salad with lots of spinach and some blue cheese.  Lutz had a tasty I.P.A. with a mango scent, but not flavor and I had a berry cider beer.   The wait staff here is always nice, polite and friendly.  Always knowledgeable and helpful with smiles to boot!  The pork chop was tender, the cauliflower came with a yummy sauce at the bottom of the bowl-I believe it was a mix of turmeric and peanuts.  It was so good, we dipped our pork chop into it!  The BLT salad was refreshing and delicious!  I will be ordering this again!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.12,3.12,3.12,,3.1200000000000006
6,Hoggie N.,"Edinburg, TX",30,154,702.0,4.0,2017-06-19,"After revisiting a few more times after the initial 2 times, I'm glad to re Rate one of my favorite places when living in California. Service and Quality of food has been very good and consistent...especially the clam chowder Bread bowl and pizza. Best deep dish Pizza in the valley IMO. With the rewards vip...great savings and coupons. yay!!!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.08,3.08,3.08,,3.0800000000000005
8,Michael J.,"McAllen, TX",0,15,,3.0,2017-06-19,"My wife and I visited today, so I thought I would get around to finally writing a review. First off... the food at BJ's Restaurant Brewhouse is pretty expensive; unless you have a coupon or order one of their specials. The food does taste good and they are a very techie restaurant (and I like tech), so it sort of balances things out. My wife and I use the BJ's app where you can place your order before you leave the house and they start working on it as soon as you are being shown to your table (the hostess checks the order in). My wife ordered the Roasted Chicken Peruvian Quinoa Bowl ($12.95) and I ordered the Prime Rib Dip Sandwich with fries ($14.95). The wait for the food was about 20 minutes (a little bit on the long side considering we were seated at 3:40 PM and the restaurant was practically empty) even though our order went in before we were seated. The food arrived pipping hot and we were also warned about the hot plates by our server. The fries are seasoned and very tasty; they serve a generous portion. The Prime Rib Dip is very tender and the au jus had a good flavor; just right for sandwich dipping. For me, the $14.95 for a sandwich and fries is a little on the pricey side considering you can get a full meal at similar restaurants for less. My wife's told me that her Chicken Quinoa was very delicious with just the right amount of ingredients to complement the chicken breast (Peruvian quinoa & brown rice blend, sautéed red onions, sliced mushrooms, sautéed spinach, seasoned tomatoes, a drizzle of extra virgin olive oil & lemon juice). Our server checked in on us several times to make sure we had everything we needed. The service was good! We paid our bill through the BJ's app which accepts Apple Pay (very convenient) and our receipt was emailed to us. Reason for Rating: Cost was a big part of it. Though the items were very good, the quality was comparable to restaurants like Logan's and Chili's where you can get a full meal for less. Had the prices been a little bit cheaper, I would have given the restaurant four stars.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.0,3.0,3.0,,3.0000000000000004
14,Jarad S.,"McAllen, TX",5,19,4.0,4.0,2017-06-25,Gotta try one of there beers and I love there pizza it's grate with everything but if pizza and beer is not ur thing then try there stake it's grate too,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.08,3.08,3.08,,3.0800000000000005
4,Sandra S.,"Edinburg, TX",3,24,32.0,5.0,2017-07-05,Love love love the gluten free pizza. Got the extreme pepperoni and it was mouth watering definitely coming back. Staff very attentive and friendly. Came back again for that pizza  this place doesn't disappoint! The pizza was amazing again! The waiter was a trainee and he did a great job. He was attentive and friendly.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.24,3.24,3.24,,3.2400000000000007
0,RE R.,"Pflugerville, TX",0,12,16.0,4.0,2017-07-20,"So for starters I came in at roughly 9:45 pm and they close at 12 am. Check your seats before sitting down.  It's a poor practice, but bussers are usually untrained and here the bussers lay the bus bin on the seats. I ordered the salad and the salmon with Cherry sauce. It was perfect and fast! ( I wont queation the use of a microwave) but the plate and contents were hot, which is a plus.   The glaze sauce was sweet and not overdone.  For a drink I ordered a citric beer, and the server also brought out a water, which is a plus on safety. Place is super clean, to include the bathroom. Customer service is excellent. Only complaint is the salad they brought...a little on the limp side (see photo.) Now on their defense, she offered to make another, but I wasnt going to waste what was brought and it really is a minor  thing.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.24,3.24,3.24,,3.2400000000000007
3,Jay M.,"McAllen, TX",1,2,3.0,3.0,2017-10-29,The wait staff is usually friendly and the food is decent.  The only negative I see when I go there is the lack of cleanliness in the restroom. There is usually urine and paper towels on the floor and the trash is overflowing.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.32,3.32,3.32,,3.3200000000000003
13,Dustin B.,"McAllen, TX",0,1,,1.0,2017-10-30,The General Manager was extremely rude and aggressive to my wife last night. We were embarrassed in front of the group we brought to dinner from out of town. The staff cringed at the scene he created. I'm still in shock. I'll never go back.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.32,3.32,3.32,,3.3200000000000003
2,Regino G.,"McAllen, TX",826,248,1315.0,5.0,2017-11-08,This is always a great place to come too. I would say it's like going to the eye and bar and Grill. You can catch some sports while having some great beer or some great tasting food. My favorite item in the menu is the pizza because it's so good and well done that I would rank is in my top five or favorite pizza places. The bar area is huge and very relaxing with multiple large flatscreen TVs to watch your sports team. I recommend this place to anyone wanting to go catch a game or simply wanting to have some great food and beer.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.36,3.36,3.36,,3.3600000000000003
5,K S.,"Peachtree City, GA",0,58,,3.0,2017-12-09,"Three stars only for FOOD The food consistency is always good. My only concern is with service staff. We went back to have dinner this week.  When my soup was served, i observed that the soup spoon was unclean ( as if no one washed it from previous use) and when service staff was informed, response was OK and just walked away with the unclean spoon.  Also when service staff was cleaning out the table ,she had the plates from next table and picked ours along. I dont think thats what servers do ( why do I need to see what others plates that has used napkins, left over food...etc )",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-mcallen,3.32,3.32,3.32,,3.3200000000000003
